tid,invoicedate,invoiceduedate,subtotal,shipping,discount,tax,total,pmethod,notes,status,csd,eid,pamnt,items,taxstatus,discstatus,format_discount,refer,television,combo ,punto,term,rec,ron,multi,saldo anterior 
18111,2021-02-05,2021-02-28,25395,0,0,3992,29387,,,due,9533,26,4387,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18112,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9534,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18113,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9535,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18114,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9536,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18115,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9537,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18116,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9538,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18117,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9539,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18118,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9540,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18119,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9541,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18120,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,9542,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18121,2021-02-05,2021-02-28,0,0,0,0,0,Cash,,paid,9543,26,25000,1,yes,0,%,Villanueva,Television,no,no,2,no,Activo,0,0
18122,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9544,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18123,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9545,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18124,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9546,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18125,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9547,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18126,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,9548,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18127,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9549,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18128,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,9550,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18129,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9551,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18130,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9552,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18131,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9553,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18132,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9554,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18133,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9555,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18134,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9556,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18135,2021-02-05,2021-02-28,30141,0,0,3992,34133,,,due,9557,26,9133,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18136,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9558,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18137,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9559,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18138,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,9560,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18139,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9561,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18140,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,9562,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18141,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,9563,26,30000,3,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18142,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9564,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18143,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9565,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18144,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9566,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18145,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9567,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18146,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9568,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18147,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,9569,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18148,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9570,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18149,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9571,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18150,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9572,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18151,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9573,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18152,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9574,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18153,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9575,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18154,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,9576,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18155,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9577,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18156,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9578,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18157,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9579,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18158,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9580,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18159,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9581,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18160,2021-02-05,2021-02-28,67460,0,0,3992,71452,,,due,9582,26,46452,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18161,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9583,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18162,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9584,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18163,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9585,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18164,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9586,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18165,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9587,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18166,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,9588,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18167,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9589,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18168,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9590,26,55000,2,yes,0,%,Villanueva,Television,10Megas,no,2,no,Activo,0,0
18169,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9591,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18170,2021-02-05,2021-02-28,90980,0,0,3992,94972,,,due,9592,26,69972,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18171,2021-02-05,2021-02-28,86008,0,0,3992,90000,,,due,9593,26,45000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18172,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9594,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18173,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9595,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18174,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9596,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18175,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9597,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18176,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9598,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18177,2021-02-05,2021-02-28,120524,0,0,3992,124516,,,due,9599,26,69516,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18178,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9600,26,20000,3,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
18179,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9601,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18180,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9602,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18181,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9603,26,20000,3,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
18182,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9604,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18183,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9605,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18184,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9606,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18185,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9607,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18186,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9608,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18187,2021-02-05,2021-02-28,30175,0,0,3992,34167,,,due,9609,26,9167,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18188,2021-02-05,2021-02-28,91008,0,0,3992,95000,,,due,9610,26,40000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18189,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9611,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18190,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9612,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18191,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9613,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18192,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9614,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18193,2021-02-05,2021-02-28,63750,0,0,3992,67742,,,due,9615,26,42742,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18194,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9616,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18195,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9617,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18196,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9618,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18197,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9619,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18198,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9620,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18199,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9621,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18200,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9622,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18201,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9623,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18202,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9624,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18203,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,9625,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18204,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9626,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18205,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9627,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18206,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9628,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18207,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9629,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18208,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9630,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18209,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9631,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18210,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9632,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18211,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9633,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18212,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9634,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18213,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9635,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18214,2021-02-05,2021-02-28,81008,0,0,3992,85000,,,due,9636,26,0,2,yes,0,%,Villanueva,Television,no,12,0,no,Activo,0,
18215,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,9637,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18216,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9638,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18217,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9639,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18218,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9640,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18219,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9641,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18220,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,9642,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18221,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9643,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18222,2021-02-05,2021-02-28,52943,0,0,3992,56935,,,due,9644,26,1935,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18223,2021-02-05,2021-02-28,29341,0,0,3992,33333,,,due,9645,26,8333,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18224,2021-02-05,2021-02-28,55589,0,0,3992,59581,,,due,9646,26,34581,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18225,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9647,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18226,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9648,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18227,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9649,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18228,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9650,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18229,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9651,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18230,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9652,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18231,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,9653,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18232,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9654,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18233,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9655,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18234,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,9656,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18235,2021-02-05,2021-02-28,86653,0,0,3992,90645,,,due,9657,26,35645,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18236,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9658,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18237,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9659,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18238,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9660,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18239,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9661,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18240,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9662,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18241,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,9663,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18242,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9664,26,20000,3,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
18243,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9665,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18244,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9666,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18245,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9667,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18246,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9668,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18247,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9669,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18248,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9670,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18249,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9671,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18250,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9672,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18251,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9673,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18252,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9674,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18253,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9675,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18254,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9676,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18255,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9677,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18256,2021-02-05,2021-02-28,144879,0,0,3992,148871,,,due,9678,26,68871,3,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18257,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9679,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18258,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,9680,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
18259,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9681,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18260,2021-02-05,2021-02-28,102841,0,0,3992,106833,,,due,9682,26,51833,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18261,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9683,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18262,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9684,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18263,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,9685,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18264,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9686,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18265,2021-02-05,2021-02-28,29879,0,0,3992,33871,,,due,9687,26,8871,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18266,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9688,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18267,2021-02-05,2021-02-28,53008,0,0,3992,57000,,,due,9689,26,12000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18268,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9690,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18269,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9691,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18270,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9692,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18271,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9693,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18272,2021-02-05,2021-02-28,281608,0,0,3992,285600,,,due,9694,26,142800,3,yes,0,%,Villanueva,Television,5MegasComercial,no,0,no,Activo,0,
18273,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9695,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18274,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9696,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18275,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9697,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18276,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9698,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18277,2021-02-05,2021-02-28,42782,0,0,3992,46774,,,due,9699,26,21774,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18278,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9700,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18279,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9701,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18280,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,9702,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
18281,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,9703,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18282,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9704,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18283,2021-02-05,2021-02-28,77463,0,0,3992,81455,,,due,9705,26,36455,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18284,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9706,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18285,2021-02-05,2021-02-28,49137,0,0,3992,53129,,,due,9707,26,28129,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18286,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9708,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18287,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,9709,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
18288,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9710,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18289,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,9711,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
18290,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9712,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
18291,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,9713,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
